20130501140020,1.5573,1.55744
20130501140020,1.55735,1.55749
20130501140020,1.55736,1.55748
20130501140020,1.55739,1.55751
20130501140021,1.55741,1.55749
20130501140021,1.55728,1.5574
20130501140021,1.55732,1.55742
20130501140021,1.55733,1.55742
20130501140021,1.55735,1.55743
20130501140022,1.55741,1.55752
20130501140022,1.55744,1.55754
20130501140023,1.55748,1.55758
20130501140023,1.55749,1.55758
20130501140024,1.55749,1.55757
20130501140024,1.55745,1.55752
20130501140024,1.5574,1.55751
20130501140024,1.55738,1.55749
20130501140024,1.55738,1.55749
20130501140024,1.55735,1.55742
20130501140025,1.55729,1.55739
20130501140025,1.55722,1.55735
20130501140025,1.55721,1.55735
20130501140026,1.55718,1.55733
20130501140026,1.5572,1.55728
20130501140026,1.55717,1.55728
20130501140026,1.55717,1.55729
20130501140027,1.55717,1.55729
20130501140027,1.55721,1.55733
20130501140028,1.55728,1.55733
20130501140028,1.55735,1.55744
20130501140028,1.55735,1.55744
20130501140028,1.55734,1.55744
20130501140028,1.55738,1.55747
20130501140029,1.55731,1.55742
20130501140029,1.55729,1.55739
20130501140030,1.55729,1.55741
20130501140030,1.55747,1.55757
20130501140030,1.55746,1.55757
20130501140030,1.55746,1.55757
20130501140031,1.55746,1.55757
20130501140031,1.55748,1.55759
20130501140031,1.55752,1.55761
20130501140032,1.55753,1.55764
20130501140032,1.55756,1.55766
20130501140033,1.55758,1.55766
20130501140033,1.55758,1.55768
20130501140034,1.55759,1.55769
20130501140035,1.55758,1.55768
20130501140035,1.55761,1.55768
20130501140035,1.55763,1.55773
20130501140036,1.55764,1.55773
20130501140036,1.55764,1.55773
20130501140036,1.55766,1.55775
20130501140036,1.55776,1.55784
20130501140036,1.55776,1.55787
20130501140037,1.55774,1.55782
20130501140037,1.55769,1.55781
20130501140038,1.55769,1.55778
20130501140038,1.55764,1.55774
20130501140038,1.55762,1.55771
20130501140038,1.55759,1.55769
20130501140038,1.55758,1.55767
20130501140039,1.55752,1.55759
20130501140039,1.5575,1.55758
20130501140039,1.55747,1.55755
20130501140039,1.55745,1.55754
20130501140039,1.55745,1.55755
20130501140040,1.5574,1.55751
20130501140040,1.5574,1.55751
20130501140040,1.55742,1.55751
20130501140040,1.55744,1.55755
20130501140040,1.55744,1.55755
20130501140041,1.55741,1.55751
20130501140041,1.5574,1.55751
20130501140041,1.5574,1.55748
20130501140041,1.55733,1.55742
20130501140042,1.55735,1.55743
20130501140042,1.55736,1.55744
20130501140042,1.55737,1.55746
20130501140043,1.55735,1.55746
20130501140044,1.55739,1.55748
20130501140044,1.55744,1.55752
20130501140044,1.55744,1.55752
20130501140045,1.55748,1.55761
20130501140045,1.55749,1.55761
20130501140045,1.55749,1.55761
20130501140045,1.55756,1.55765
20130501140045,1.55756,1.55766
20130501140046,1.55758,1.55766
20130501140046,1.55755,1.55766
20130501140047,1.55755,1.55766
20130501140049,1.55756,1.55767
20130501140050,1.55763,1.55769
20130501140050,1.55763,1.5577
20130501140051,1.55766,1.55775
20130501140051,1.55765,1.55774
20130501140051,1.55762,1.55773
20130501140052,1.55762,1.55773
20130501140052,1.55766,1.55777
20130501140053,1.55766,1.55774
20130501140054,1.55765,1.55776
20130501140057,1.55767,1.55775
20130501140057,1.55765,1.55775
20130501140058,1.55765,1.55775
20130501140058,1.55762,1.55774
20130501140058,1.5576,1.5577
20130501140058,1.55758,1.55769
20130501140059,1.55758,1.55766
20130501140100,1.55757,1.55768
20130501140102,1.55758,1.55768
20130501140103,1.55757,1.55769
20130501140103,1.5576,1.5577
20130501140103,1.55761,1.55771
20130501140104,1.55762,1.55772
20130501140105,1.55765,1.55772
20130501140105,1.55765,1.55775
20130501140105,1.55766,1.55775
20130501140106,1.55767,1.55776
20130501140106,1.55768,1.55777
20130501140106,1.55769,1.55779
20130501140107,1.55771,1.5578
20130501140107,1.55773,1.55781
20130501140109,1.55771,1.55781
20130501140109,1.55774,1.55782
20130501140110,1.55775,1.55781
20130501140110,1.55775,1.55782
20130501140111,1.55778,1.55785
20130501140111,1.55778,1.55787
20130501140111,1.55776,1.55787
20130501140112,1.55776,1.55786
20130501140112,1.55779,1.55789
20130501140112,1.55783,1.55793
20130501140113,1.55783,1.55792
20130501140113,1.55782,1.55791
20130501140114,1.55779,1.55789
20130501140114,1.55778,1.5579
20130501140115,1.55779,1.5579
20130501140115,1.55781,1.5579
20130501140116,1.55781,1.55791
20130501140116,1.55783,1.55791
20130501140117,1.55788,1.55796
20130501140117,1.55788,1.55796
20130501140118,1.5579,1.55798
20130501140118,1.55788,1.55796
20130501140119,1.55787,1.55796
20130501140119,1.55787,1.55796
20130501140119,1.55782,1.55792
20130501140119,1.55782,1.55792
20130501140120,1.55783,1.55792
20130501140120,1.55786,1.55792
20130501140120,1.55787,1.55795
20130501140120,1.55787,1.55796
20130501140121,1.5579,1.55799
20130501140121,1.55788,1.55796
20130501140121,1.55787,1.55796
20130501140121,1.55791,1.558
20130501140122,1.55788,1.558
20130501140122,1.55788,1.55798
20130501140122,1.5579,1.558
20130501140122,1.5579,1.558
20130501140123,1.5579,1.55796
20130501140123,1.55787,1.55796
20130501140125,1.55787,1.55796
20130501140126,1.55788,1.55797
20130501140126,1.55792,1.55798
20130501140127,1.55795,1.55806
20130501140127,1.55795,1.55806
20130501140127,1.55795,1.55807
20130501140127,1.55794,1.55806
20130501140128,1.55797,1.55807
20130501140129,1.55796,1.55807
20130501140129,1.55795,1.55805
20130501140130,1.55795,1.55805
20130501140130,1.55792,1.55802
20130501140131,1.55787,1.55799
20130501140131,1.55787,1.55797
20130501140132,1.55787,1.55799
20130501140132,1.55793,1.558
20130501140132,1.55795,1.55802
20130501140132,1.55796,1.55807
20130501140133,1.55797,1.55808
20130501140135,1.55798,1.55809
20130501140137,1.55798,1.55806
20130501140137,1.55801,1.55806
20130501140137,1.55803,1.55809
20130501140137,1.55804,1.55813
20130501140138,1.55806,1.55816
20130501140139,1.55807,1.55818
20130501140141,1.5581,1.55819
20130501140141,1.55807,1.55818
20130501140141,1.55808,1.55815
20130501140141,1.55807,1.55815
20130501140142,1.55803,1.55814
20130501140142,1.55803,1.55814
20130501140143,1.55802,1.55814
20130501140144,1.55803,1.55814
20130501140144,1.55802,1.55812
20130501140145,1.55805,1.55815
20130501140145,1.55811,1.5582
20130501140146,1.55812,1.55822
20130501140147,1.55812,1.55823
20130501140148,1.55813,1.55824
20130501140149,1.55814,1.55824
20130501140149,1.5582,1.5583
20130501140150,1.55823,1.55832
20130501140150,1.55822,1.55832
20130501140151,1.55823,1.55832
20130501140151,1.55825,1.55834
20130501140151,1.55828,1.55839
20130501140152,1.55828,1.55838
20130501140152,1.55829,1.55839
20130501140154,1.55829,1.55839
20130501140155,1.55828,1.55838
20130501140155,1.55828,1.55838
20130501140157,1.55828,1.55835
20130501140157,1.55829,1.55839
20130501140157,1.55828,1.55838
20130501140158,1.55828,1.55835
20130501140158,1.55825,1.55831
20130501140158,1.55822,1.5583
20130501140159,1.5582,1.55829
20130501140159,1.55818,1.55825
20130501140159,1.55815,1.55823
20130501140159,1.55811,1.55822
20130501140159,1.55808,1.55818
20130501140200,1.55807,1.55819
20130501140200,1.5581,1.55822
20130501140200,1.55814,1.55824
20130501140201,1.55817,1.55824
20130501140201,1.55816,1.55827
20130501140201,1.55819,1.55827
20130501140201,1.55822,1.55829
20130501140202,1.55827,1.55834
20130501140202,1.55827,1.55837
20130501140202,1.55829,1.55838
20130501140202,1.55829,1.55839
20130501140202,1.55832,1.5584
20130501140202,1.55833,1.55842
20130501140202,1.55835,1.55844
20130501140202,1.55835,1.55845
20130501140203,1.55836,1.55845
20130501140204,1.55837,1.55847
20130501140204,1.55839,1.55847
20130501140205,1.55837,1.55844
20130501140205,1.55832,1.55842
20130501140205,1.55832,1.55839
20130501140206,1.55832,1.55842
20130501140206,1.55834,1.55845
20130501140206,1.55834,1.5584
20130501140207,1.55833,1.55838
20130501140207,1.5583,1.55836
20130501140208,1.55831,1.55839
20130501140208,1.55833,1.55841
20130501140208,1.55832,1.5584
20130501140208,1.5583,1.55839
20130501140209,1.5583,1.55836
20130501140209,1.55829,1.55835
20130501140210,1.5583,1.55835
20130501140210,1.55836,1.55844
20130501140210,1.55839,1.55844
20130501140210,1.55837,1.55848
20130501140210,1.55839,1.55848
20130501140210,1.55838,1.55845
20130501140211,1.55837,1.55845
20130501140212,1.55837,1.55845
20130501140212,1.55837,1.55845
20130501140212,1.55837,1.55844
20130501140213,1.55838,1.55844
20130501140213,1.55844,1.55852
20130501140214,1.55846,1.55852
20130501140214,1.55852,1.5586
20130501140214,1.55852,1.5586
20130501140215,1.5585,1.55858
20130501140215,1.55852,1.55859
20130501140216,1.55851,1.55859
20130501140216,1.55853,1.55859
20130501140217,1.55853,1.55859
20130501140217,1.55854,1.55859
20130501140217,1.55856,1.55864
20130501140218,1.55858,1.55865
20130501140218,1.55861,1.55867
20130501140218,1.55857,1.55865
20130501140218,1.55856,1.55864
20130501140218,1.55858,1.55866
20130501140219,1.55862,1.55868
20130501140219,1.55862,1.55872
20130501140219,1.55863,1.55872
20130501140219,1.55866,1.55874
20130501140220,1.55868,1.55874
20130501140220,1.55868,1.55879
20130501140221,1.55873,1.55881
20130501140221,1.55868,1.55879
20130501140221,1.5587,1.55879
20130501140221,1.55872,1.55882
20130501140222,1.55872,1.5588
20130501140222,1.55872,1.55876
20130501140222,1.55865,1.55876
20130501140223,1.55867,1.55876
20130501140223,1.55868,1.55878
20130501140223,1.55868,1.55878
20130501140223,1.55868,1.55878
20130501140224,1.55869,1.55875
20130501140224,1.55866,1.55873
20130501140224,1.55866,1.55873
20130501140224,1.55864,1.55873
20130501140225,1.55861,1.55871
20130501140225,1.55862,1.55871
20130501140225,1.55858,1.55868
20130501140226,1.55858,1.55867
20130501140226,1.55857,1.55865
20130501140226,1.55855,1.55864
20130501140227,1.55855,1.55863
20130501140227,1.55853,1.55862
20130501140227,1.55852,1.55859
20130501140228,1.55851,1.55858
20130501140228,1.55851,1.55858
20130501140228,1.55851,1.55858
20130501140228,1.55849,1.55858
20130501140228,1.55847,1.55855
20130501140229,1.55841,1.55851
20130501140229,1.55842,1.55849
20130501140231,1.55842,1.55849
20130501140231,1.55839,1.55848
20130501140232,1.55838,1.55846
20130501140232,1.55835,1.55844
20130501140232,1.55835,1.55844
20130501140232,1.55835,1.5584
20130501140232,1.5583,1.55837
20130501140232,1.55827,1.55836
20130501140233,1.55823,1.55832
20130501140233,1.55825,1.55835
20130501140234,1.55828,1.55837
20130501140234,1.55827,1.55837
20130501140235,1.55826,1.55835
20130501140235,1.5583,1.55835
20130501140235,1.55831,1.55839
20130501140235,1.55834,1.55841
20130501140235,1.55839,1.55845
20130501140236,1.5584,1.55847
20130501140236,1.55842,1.55848
20130501140236,1.55843,1.55851
20130501140236,1.55843,1.5585
20130501140237,1.55843,1.55851
20130501140237,1.55842,1.55851
20130501140237,1.55839,1.55849
20130501140238,1.5584,1.55847
20130501140239,1.5584,1.55847
20130501140240,1.55833,1.55838
20130501140241,1.55828,1.55837
20130501140241,1.55828,1.55838
20130501140241,1.55835,1.5584
20130501140241,1.55836,1.55843
20130501140242,1.55838,1.55842
20130501140242,1.55837,1.55844
20130501140242,1.55838,1.55845
20130501140243,1.55837,1.55844
20130501140244,1.55836,1.55845
20130501140244,1.55835,1.55844
20130501140244,1.55836,1.55846
20130501140245,1.55837,1.55846
20130501140246,1.55837,1.55845
20130501140246,1.55836,1.55844
20130501140247,1.55836,1.55845
20130501140248,1.55837,1.55845
20130501140249,1.55838,1.55846
20130501140249,1.55838,1.55847
20130501140250,1.55838,1.55847
20130501140251,1.55838,1.55846
20130501140251,1.55838,1.55846
20130501140251,1.55837,1.55846
20130501140252,1.55838,1.55846
20130501140252,1.55838,1.55846
20130501140252,1.55838,1.55846
20130501140253,1.55838,1.55846
20130501140254,1.55839,1.55847
20130501140255,1.55839,1.55847
20130501140255,1.55838,1.55847
20130501140256,1.55835,1.55844
20130501140256,1.55834,1.55842
20130501140257,1.55833,1.5584
20130501140258,1.5583,1.55839
20130501140259,1.55829,1.55839
20130501140259,1.55829,1.55838
20130501140300,1.55827,1.55837
20130501140300,1.55823,1.55829
20130501140301,1.55818,1.55828
20130501140301,1.55818,1.55828
20130501140301,1.55817,1.55827
20130501140301,1.55814,1.55824
20130501140302,1.55815,1.55824
20130501140302,1.55815,1.55825
20130501140303,1.55817,1.55826
20130501140303,1.55823,1.55829
20130501140303,1.55823,1.55832
20130501140303,1.55824,1.55833
20130501140304,1.55824,1.55834
20130501140306,1.55825,1.55834
20130501140306,1.55824,1.55834
20130501140306,1.55824,1.55834
20130501140307,1.55826,1.55834
20130501140307,1.55827,1.55836
20130501140307,1.55829,1.55836
20130501140308,1.55827,1.55836
20130501140309,1.55826,1.55836
20130501140310,1.55827,1.55835
20130501140310,1.5583,1.55837
20130501140310,1.55834,1.55842
20130501140310,1.55834,1.55844
20130501140311,1.55835,1.55844
20130501140312,1.55836,1.55844
20130501140312,1.55838,1.55844
20130501140312,1.55838,1.55846
20130501140312,1.55841,1.55847
20130501140313,1.55842,1.55852
20130501140313,1.55844,1.55852
20130501140313,1.55843,1.55852
20130501140314,1.55842,1.55852
20130501140314,1.55841,1.5585
20130501140314,1.55841,1.5585
20130501140314,1.55837,1.55844
20130501140314,1.55835,1.55844
20130501140315,1.55835,1.55844
20130501140315,1.55837,1.55844
20130501140318,1.55838,1.55845
20130501140318,1.55838,1.55845
20130501140319,1.55841,1.55847
20130501140319,1.55842,1.55848
20130501140320,1.5584,1.55848
20130501140320,1.55839,1.55847
20130501140320,1.55839,1.55847
20130501140321,1.55838,1.55847
20130501140322,1.55839,1.55847
20130501140324,1.55838,1.55845
20130501140325,1.55838,1.55846
20130501140325,1.55838,1.55846
20130501140328,1.55839,1.55846
20130501140330,1.55839,1.55847
20130501140330,1.55838,1.55846
20130501140330,1.55838,1.55845
20130501140331,1.55838,1.55845
20130501140331,1.55837,1.55845
20130501140333,1.55837,1.55845
20130501140333,1.55834,1.55844
20130501140333,1.55837,1.55845
20130501140334,1.55838,1.55846
20130501140334,1.55838,1.55846
20130501140335,1.55839,1.55848
20130501140335,1.55839,1.55847
20130501140336,1.55839,1.55848
20130501140337,1.55839,1.55848
20130501140337,1.55842,1.5585
20130501140337,1.55842,1.55851
20130501140337,1.55845,1.55853
20130501140337,1.55846,1.55854
20130501140338,1.55846,1.55855
20130501140339,1.55849,1.55855
20130501140339,1.55849,1.55858
20130501140339,1.55849,1.55859
20130501140339,1.55849,1.55858
20130501140340,1.55849,1.55858
20130501140341,1.55849,1.55858
20130501140341,1.55849,1.55858
20130501140342,1.55849,1.55858
20130501140343,1.55849,1.55858
20130501140344,1.55849,1.55858
20130501140344,1.55849,1.55858
20130501140345,1.55847,1.55854
20130501140345,1.55846,1.55854
20130501140346,1.55846,1.55855
20130501140346,1.55847,1.55855
20130501140347,1.55843,1.55856
20130501140347,1.55844,1.55855
20130501140347,1.55847,1.55856
20130501140347,1.55848,1.55855
20130501140348,1.55848,1.55855
20130501140348,1.55848,1.55856
20130501140349,1.55849,1.55858
20130501140349,1.55849,1.55858
20130501140350,1.55848,1.55857
20130501140351,1.55848,1.55856
20130501140351,1.55848,1.55856
20130501140352,1.55845,1.55853
20130501140353,1.55845,1.55852
20130501140353,1.55847,1.55855
20130501140354,1.55846,1.55855
20130501140354,1.55846,1.55855
20130501140355,1.55847,1.55856
20130501140356,1.55846,1.55856
20130501140356,1.55847,1.55856
20130501140357,1.55848,1.55857
20130501140357,1.55848,1.55857
20130501140359,1.55846,1.55856
20130501140400,1.55846,1.55855
20130501140401,1.55845,1.55855
20130501140401,1.5584,1.55849
20130501140403,1.55838,1.55847
20130501140405,1.55836,1.55846
20130501140405,1.55838,1.55846
20130501140407,1.55838,1.55847
20130501140410,1.55839,1.55847
20130501140411,1.55839,1.55847
20130501140411,1.55839,1.55849
20130501140411,1.55839,1.55848
20130501140411,1.55842,1.55851
20130501140412,1.55842,1.55851
20130501140412,1.55842,1.55851
20130501140413,1.55847,1.55852
20130501140413,1.55847,1.55852
20130501140413,1.55847,1.55853
20130501140413,1.55847,1.55854
20130501140413,1.55843,1.55854
20130501140414,1.5584,1.5585
20130501140414,1.5584,1.55849
20130501140414,1.55839,1.55848
20130501140414,1.55847,1.55855
20130501140415,1.55848,1.55852
20130501140415,1.55844,1.55853
20130501140415,1.55842,1.55852
20130501140415,1.55844,1.55852
20130501140416,1.55844,1.55853
20130501140416,1.55848,1.55858
20130501140418,1.5585,1.55858
20130501140418,1.55851,1.55858
20130501140419,1.5585,1.55858
20130501140419,1.5585,1.55858
20130501140422,1.5585,1.55859
20130501140422,1.55849,1.55857
20130501140422,1.55849,1.55857
20130501140423,1.55849,1.55855
20130501140423,1.55849,1.55855
20130501140425,1.55848,1.55853
20130501140425,1.55849,1.55853
20130501140426,1.55849,1.55855
20130501140428,1.55849,1.55856
20130501140428,1.55849,1.55855
20130501140428,1.55849,1.55855
20130501140428,1.5585,1.55858
20130501140429,1.55852,1.55859
20130501140429,1.5585,1.55858
20130501140430,1.5585,1.55858
20130501140430,1.55855,1.55861
20130501140430,1.55859,1.55867
20130501140431,1.55859,1.55867
20130501140432,1.5586,1.55867
20130501140433,1.5586,1.55866
20130501140433,1.5586,1.55866
20130501140440,1.55854,1.55865
20130501140440,1.55851,1.5586
20130501140440,1.55851,1.55858
20130501140440,1.55849,1.55858
20130501140441,1.55848,1.55858
20130501140442,1.55852,1.55858
20130501140442,1.55854,1.55859
20130501140444,1.55854,1.5586
20130501140444,1.55851,1.55859
20130501140444,1.55853,1.55864
20130501140444,1.55854,1.5586
20130501140445,1.55851,1.5586
20130501140445,1.55851,1.55858
20130501140447,1.55854,1.5586
20130501140448,1.55857,1.55863
20130501140449,1.5586,1.55864
20130501140449,1.5586,1.55866
20130501140452,1.5586,1.55867
20130501140453,1.55861,1.55867
20130501140455,1.55861,1.55868
20130501140455,1.55861,1.55872
20130501140455,1.55871,1.55876
20130501140456,1.55871,1.5588
20130501140456,1.55874,1.5588
20130501140456,1.55879,1.55887
20130501140456,1.55879,1.55886
20130501140457,1.55879,1.55886
20130501140457,1.5588,1.55888
20130501140457,1.55883,1.55889
20130501140458,1.55881,1.55888
20130501140458,1.55883,1.5589
20130501140458,1.55883,1.55889
20130501140458,1.55885,1.55893
20130501140459,1.55884,1.55893
20130501140459,1.55891,1.55898
20130501140459,1.55892,1.55898
20130501140459,1.55893,1.559
20130501140500,1.5589,1.55898
20130501140500,1.55888,1.55896
20130501140501,1.55887,1.55896
20130501140501,1.55886,1.55896
20130501140502,1.55888,1.55896
20130501140504,1.55887,1.55896
20130501140504,1.55887,1.55895
20130501140505,1.55885,1.55894
20130501140505,1.55881,1.55892
20130501140506,1.5588,1.55888
20130501140508,1.55879,1.55888
20130501140509,1.55876,1.55886
20130501140509,1.55874,1.55884
20130501140509,1.55874,1.55882
20130501140509,1.55871,1.5588
20130501140509,1.55877,1.55888
20130501140509,1.55891,1.559
20130501140509,1.55895,1.559
20130501140510,1.55895,1.55904
20130501140510,1.55895,1.55904
20130501140511,1.55894,1.55905
20130501140511,1.55892,1.559
20130501140511,1.55891,1.55897
20130501140512,1.55883,1.55892
20130501140512,1.55885,1.55892
20130501140512,1.55881,1.55891
20130501140512,1.5588,1.5589
20130501140513,1.5588,1.55889
20130501140513,1.5588,1.55889
20130501140513,1.55883,1.55889
20130501140513,1.55885,1.55894
20130501140513,1.55885,1.55895
20130501140514,1.55882,1.55892
20130501140514,1.55881,1.5589
20130501140514,1.5588,1.55889
20130501140514,1.5588,1.55888
20130501140514,1.55879,1.55886
20130501140515,1.55877,1.55886
20130501140515,1.55877,1.55885
20130501140515,1.55876,1.55885
20130501140516,1.55872,1.5588
20130501140516,1.5587,1.55879
20130501140517,1.55869,1.55878
20130501140518,1.5587,1.55878
20130501140518,1.55872,1.5588
20130501140518,1.55873,1.55882
20130501140518,1.55875,1.55883
20130501140518,1.55876,1.55885
20130501140519,1.5588,1.55885
20130501140519,1.55879,1.55887
20130501140522,1.55878,1.55887
20130501140522,1.55877,1.55885
20130501140523,1.55875,1.55885
20130501140523,1.55875,1.55883
20130501140523,1.55874,1.55882
20130501140524,1.55874,1.55882
20130501140524,1.55876,1.55885
20130501140526,1.5588,1.55889
20130501140527,1.55883,1.55891
20130501140529,1.55881,1.55888
20130501140529,1.55879,1.55888
20130501140530,1.5588,1.55888
20130501140530,1.5588,1.55887
20130501140530,1.55877,1.55885
20130501140530,1.5588,1.55887
20130501140530,1.55877,1.55887
20130501140530,1.55877,1.55886
20130501140530,1.55877,1.55885
20130501140531,1.55875,1.55882
20130501140531,1.55875,1.55882
20130501140531,1.55876,1.55882
20130501140532,1.55877,1.55885
20130501140532,1.55877,1.55885
20130501140532,1.55878,1.55885
20130501140534,1.55878,1.55886
20130501140535,1.55877,1.55884
20130501140536,1.55878,1.55884
20130501140537,1.55877,1.55884
20130501140537,1.55878,1.55885
20130501140539,1.55878,1.55887
20130501140540,1.55877,1.55886
20130501140540,1.55875,1.55884
20130501140541,1.55874,1.55883
20130501140541,1.55873,1.55883
20130501140542,1.55871,1.55881
20130501140542,1.55871,1.5588
20130501140544,1.55871,1.55881
20130501140545,1.5587,1.55879
20130501140545,1.5587,1.55877
20130501140545,1.55867,1.55877
20130501140545,1.55867,1.55877
20130501140545,1.55867,1.55877
20130501140546,1.5587,1.55878
20130501140546,1.5587,1.55877
20130501140546,1.55872,1.55879
20130501140547,1.55873,1.55882
20130501140547,1.55878,1.55884
20130501140548,1.5588,1.55888
20130501140548,1.5588,1.55888
20130501140548,1.55881,1.55888
20130501140549,1.55881,1.55889
20130501140549,1.55885,1.55891
20130501140549,1.55884,1.55891
20130501140550,1.55883,1.55891
20130501140550,1.55881,1.55891
20130501140550,1.55878,1.55889
20130501140551,1.55879,1.55889
20130501140551,1.55881,1.55889
20130501140552,1.55881,1.55889
20130501140553,1.55878,1.55883
20130501140553,1.55874,1.55882
20130501140553,1.55872,1.5588
20130501140555,1.55871,1.55879
20130501140555,1.55871,1.55878
20130501140556,1.55871,1.55879
20130501140557,1.55872,1.55879
20130501140557,1.55871,1.5588
20130501140559,1.5587,1.5588
20130501140559,1.5587,1.55879
20130501140600,1.5587,1.55879
20130501140600,1.5587,1.55879
20130501140601,1.55869,1.55878
20130501140601,1.55869,1.55878
20130501140602,1.55869,1.55878
20130501140602,1.5587,1.55879
20130501140603,1.5587,1.5588
20130501140603,1.55871,1.5588
20130501140604,1.55871,1.55881
20130501140606,1.55872,1.55879
20130501140607,1.5587,1.55879
20130501140608,1.55871,1.55879
20130501140608,1.55872,1.55879
20130501140609,1.55871,1.55879
20130501140611,1.55871,1.55879
20130501140612,1.55871,1.55879
20130501140613,1.55871,1.55879
20130501140616,1.55871,1.55878
20130501140617,1.55871,1.55878
20130501140617,1.5587,1.55878
20130501140618,1.5587,1.55878
20130501140620,1.55869,1.55878
20130501140621,1.55868,1.55877
20130501140622,1.55863,1.55872
20130501140622,1.55863,1.55871
20130501140622,1.55861,1.5587
20130501140624,1.55861,1.55869
20130501140626,1.55861,1.55869
20130501140626,1.55859,1.55867
20130501140626,1.55856,1.55866
20130501140626,1.55856,1.55865
20130501140627,1.55856,1.55863
20130501140627,1.55856,1.55865
20130501140628,1.55854,1.55864
20130501140628,1.55854,1.55863
20130501140629,1.55857,1.55865
20130501140629,1.55857,1.55865
20130501140630,1.55859,1.55866
20130501140630,1.55859,1.55867
20130501140631,1.55858,1.55867
20130501140632,1.55858,1.55867
20130501140633,1.55858,1.55867
20130501140633,1.55859,1.55867
20130501140634,1.5586,1.55868
20130501140634,1.55858,1.55867
20130501140634,1.55859,1.55868
20130501140635,1.55862,1.55869
20130501140635,1.55871,1.55879
20130501140636,1.55871,1.55879
20130501140637,1.55869,1.55878
20130501140637,1.55869,1.55879
20130501140638,1.55872,1.55879
20130501140638,1.55873,1.55881
20130501140638,1.55876,1.55884
20130501140638,1.55876,1.55886
20130501140638,1.55876,1.55884
20130501140639,1.55872,1.55881
20130501140639,1.5587,1.55879
20130501140639,1.5587,1.55878
20130501140640,1.55869,1.55876
20130501140640,1.55866,1.55875
20130501140641,1.55866,1.55876
20130501140641,1.55867,1.55876
20130501140641,1.55866,1.55875
20130501140642,1.55869,1.55877
20130501140642,1.55868,1.55877
20130501140642,1.55868,1.55877
20130501140643,1.55871,1.55877
20130501140643,1.55868,1.55877
20130501140645,1.55868,1.55877
20130501140645,1.55867,1.55877
20130501140647,1.55868,1.55877
20130501140648,1.55868,1.55878
20130501140651,1.55868,1.55877
20130501140651,1.55868,1.55877
20130501140656,1.55867,1.55876
20130501140657,1.55865,1.55876
20130501140658,1.55863,1.55872
20130501140659,1.55862,1.55872
20130501140659,1.55859,1.5587
20130501140700,1.55857,1.55866
20130501140701,1.55857,1.55866
20130501140701,1.55856,1.55864
20130501140701,1.55854,1.55864
20130501140701,1.55852,1.55862
20130501140702,1.55854,1.55863
20130501140702,1.55854,1.55862
20130501140703,1.55852,1.55861
20130501140703,1.55852,1.55861
20130501140704,1.55849,1.55859
20130501140705,1.55848,1.55858
20130501140705,1.55847,1.55857
20130501140706,1.55848,1.55857
20130501140707,1.55848,1.55856
20130501140708,1.55847,1.55854
20130501140708,1.55845,1.55854
20130501140708,1.55843,1.55852
20130501140708,1.5584,1.55851
20130501140708,1.5584,1.55848
20130501140709,1.55841,1.55848
20130501140709,1.55842,1.55848
20130501140709,1.55846,1.55852
20130501140710,1.55846,1.55856
20130501140713,1.55848,1.55856
20130501140714,1.55851,1.55858
20130501140714,1.55849,1.55857
20130501140715,1.55848,1.55858
20130501140716,1.55848,1.55857
20130501140722,1.55848,1.55857
20130501140725,1.55847,1.55856
20130501140727,1.55848,1.55857
20130501140730,1.55848,1.55857
20130501140730,1.55848,1.55857
20130501140731,1.55847,1.55857
20130501140731,1.55849,1.55857
20130501140732,1.55849,1.55857
20130501140735,1.55848,1.55857
20130501140736,1.55849,1.55857
20130501140737,1.55849,1.55859
20130501140737,1.55849,1.55858
20130501140737,1.55849,1.55857
20130501140742,1.55848,1.55858
20130501140746,1.55848,1.55858
20130501140746,1.55852,1.55858
20130501140746,1.55855,1.55863
20130501140746,1.55856,1.55863
20130501140746,1.55856,1.55865
20130501140746,1.55858,1.55866
20130501140747,1.55858,1.55866
20130501140747,1.55857,1.55866
20130501140749,1.55856,1.55866
20130501140749,1.55856,1.55865
20130501140750,1.55853,1.55861
20130501140750,1.55852,1.55861
20130501140751,1.55849,1.5586
20130501140751,1.55849,1.55858
20130501140752,1.5585,1.5586
20130501140752,1.55848,1.55858
20130501140752,1.5585,1.5586
20130501140753,1.55848,1.55857
20130501140753,1.55848,1.55857
20130501140754,1.55846,1.55856
20130501140755,1.55846,1.55855
20130501140756,1.55845,1.55854
20130501140756,1.55845,1.55854
20130501140756,1.55843,1.55852
20130501140757,1.55842,1.55851
20130501140757,1.55842,1.55848
20130501140757,1.55839,1.55847
20130501140758,1.55838,1.55847
20130501140759,1.55837,1.55847
20130501140800,1.55837,1.55846
20130501140800,1.55835,1.55845
20130501140800,1.55835,1.55844
20130501140801,1.55835,1.55844
20130501140802,1.55835,1.55844
20130501140804,1.55835,1.55844
20130501140804,1.55833,1.55842
20130501140805,1.55832,1.55842
20130501140806,1.55833,1.55842
20130501140807,1.55834,1.55843
20130501140807,1.55833,1.55842
20130501140807,1.55827,1.55837
20130501140807,1.55827,1.55835
20130501140808,1.55826,1.55835
20130501140810,1.55827,1.55836
20130501140812,1.55826,1.55835
20130501140817,1.55826,1.55836
20130501140817,1.55826,1.55835
20130501140822,1.55827,1.55838
20130501140823,1.55828,1.55838
20130501140823,1.55827,1.55837
20130501140823,1.55827,1.55837
